OG0000131	Breviolum95099	Signal transduction mechanisms
OG0006151	Breviolum24605	Cytoskeleton
OG0005855	Breviolum32296	Energy production and conversion
OG0005142	Breviolum229338	Intracellular trafficking, secretion, and vesicular transport
OG0002663	Breviolum47392	Translation, ribosomal structure and biogenesis
OG0000457	Breviolum86328	Posttranslational modification, protein turnover, chaperones
OG0002512	Breviolum390370	Signal transduction mechanisms
OG0007730	Breviolum33187	Translation, ribosomal structure and biogenesis
OG0003397	Breviolum199753	Energy production and conversion
OG0003017	Breviolum74503	Lipid transport and metabolism
OG0002461	Breviolum7514	Signal transduction mechanisms
OG0004630	Breviolum40225	Amino acid transport and metabolism
OG0000354	Breviolum74289	Signal transduction mechanisms
OG0003155	Breviolum93069	
OG0000126	Breviolum91526	Posttranslational modification, protein turnover, chaperones
OG0007054	Breviolum322480	Posttranslational modification, protein turnover, chaperones
OG0000182	Breviolum167013	Signal transduction mechanisms
OG0000748	Breviolum307213	Transcription
OG0005949	Breviolum57146	Defense mechanisms
OG0005930	Breviolum83271	Posttranslational modification, protein turnover, chaperones
OG0005438	Breviolum53000	Posttranslational modification, protein turnover, chaperones
OG0000011	Breviolum84430	Signal transduction mechanisms
OG0007546	Breviolum70186	
OG0005611	Breviolum386122	Cell wall/membrane/envelope biogenesis
OG0007335	Breviolum82052	RNA processing and modification
OG0005644	Breviolum388629	Cell wall/membrane/envelope biogenesis
OG0000513	Breviolum96434	Energy production and conversion
OG0000288	Breviolum180798	Inorganic ion transport and metabolism
OG0000338	Breviolum228753	Translation, ribosomal structure and biogenesis
OG0006217	Breviolum38375	Posttranslational modification, protein turnover, chaperones
OG0005379	Breviolum63073	Cytoskeleton
OG0003664	Breviolum227427	Amino acid transport and metabolism
OG0002940	Breviolum88422	Intracellular trafficking, secretion, and vesicular transport
OG0002466	Breviolum97925	Intracellular trafficking, secretion, and vesicular transport
OG0005657	Breviolum75359	Posttranslational modification, protein turnover, chaperones
OG0003067	Breviolum62258	Inorganic ion transport and metabolism
OG0006636	Breviolum62529	Nucleotide transport and metabolism
OG0005564	Breviolum33116	Signal transduction mechanisms
OG0000680	Breviolum205578	Translation, ribosomal structure and biogenesis
OG0005387	Breviolum69067	
OG0000558	Breviolum172024	RNA processing and modification
OG0001533	Breviolum226808	
OG0000499	Breviolum389380	
OG0004891	Breviolum229606	Energy production and conversion
OG0000200	Breviolum33167	Lipid transport and metabolism
OG0005323	Breviolum49835	Intracellular trafficking, secretion, and vesicular transport
OG0002277	Breviolum16864	Energy production and conversion
OG0007301	Breviolum70049	Carbohydrate transport and metabolism
OG0007212	Breviolum53234	Energy production and conversion
OG0000045	Breviolum53417	Secondary metabolites biosynthesis, transport and catabolism
OG0000012	Breviolum236447	Posttranslational modification, protein turnover, chaperones
OG0000681	Breviolum388145	Lipid transport and metabolism
OG0004839	Breviolum385937	Amino acid transport and metabolism
OG0002805	Breviolum31006	Amino acid transport and metabolism
OG0007670	Breviolum237434	Carbohydrate transport and metabolism
OG0007146	Breviolum84899	
OG0001645	Breviolum59941	Posttranslational modification, protein turnover, chaperones
OG0001305	Breviolum8845	Cytoskeleton
OG0007245	Breviolum235315	
OG0006715	Breviolum68628	Amino acid transport and metabolism
OG0007139	Breviolum346512	Signal transduction mechanisms
OG0000039	Breviolum36721	Signal transduction mechanisms
OG0001430	Breviolum50888	Posttranslational modification, protein turnover, chaperones
OG0007387	Breviolum23722	Carbohydrate transport and metabolism
OG0000709	Breviolum51191	Carbohydrate transport and metabolism
OG0000683	Breviolum231675	
OG0007310	Breviolum52062	Inorganic ion transport and metabolism
OG0002132	Breviolum77477	Secondary metabolites biosynthesis, transport and catabolism
OG0001464	Breviolum38076	Signal transduction mechanisms
OG0002253	Breviolum28061	Translation, ribosomal structure and biogenesis
OG0001032	Breviolum353154	Coenzyme transport and metabolism
OG0002140	Breviolum89570	Cell cycle control, cell division, chromosome partitioning
OG0005883	Breviolum93999	
OG0000312	Breviolum177380	Posttranslational modification, protein turnover, chaperones
OG0004665	Breviolum268517	Lipid transport and metabolism
OG0000282	Breviolum405538	Posttranslational modification, protein turnover, chaperones
OG0004900	Breviolum176403	Posttranslational modification, protein turnover, chaperones
OG0000031	Breviolum41726	Coenzyme transport and metabolism
OG0004982	Breviolum83710	Cell cycle control, cell division, chromosome partitioning
OG0000039	Breviolum305597	Signal transduction mechanisms
OG0000536	Breviolum33197	Nucleotide transport and metabolism
OG0007652	Breviolum69685	Signal transduction mechanisms
OG0007487	Breviolum19204	Amino acid transport and metabolism
OG0000184	Breviolum291368	
OG0004112	Breviolum182857	Posttranslational modification, protein turnover, chaperones
OG0000629	Breviolum75039	Signal transduction mechanisms
OG0000539	Breviolum206803	Translation, ribosomal structure and biogenesis
OG0006762	Breviolum307654	RNA processing and modification
OG0005389	Breviolum70833	Lipid transport and metabolism
OG0004390	Breviolum36852	Lipid transport and metabolism
OG0000074	Breviolum390230	Inorganic ion transport and metabolism
OG0006234	Breviolum9067	Signal transduction mechanisms
OG0000159	Breviolum207793	Signal transduction mechanisms
OG0001135	Breviolum176762	Intracellular trafficking, secretion, and vesicular transport
OG0006061	Breviolum81952	
OG0002105	Breviolum175265	Carbohydrate transport and metabolism
OG0001621	Breviolum95184	Amino acid transport and metabolism
OG0001448	Breviolum53487	RNA processing and modification
OG0003020	Breviolum18743	
OG0000014	Breviolum56397	Signal transduction mechanisms
OG0006805	Breviolum344819	Cell wall/membrane/envelope biogenesis
OG0002885	Breviolum227078	Amino acid transport and metabolism
OG0005937	Breviolum43161	RNA processing and modification
OG0005173	Breviolum6927	Intracellular trafficking, secretion, and vesicular transport
OG0004322	Breviolum6630	Signal transduction mechanisms
OG0000033	Breviolum31700	Replication, recombination and repair
OG0000012	Breviolum169226	Posttranslational modification, protein turnover, chaperones
OG0005233	Breviolum97977	Signal transduction mechanisms
OG0001546	Breviolum348238	Translation, ribosomal structure and biogenesis
OG0003300	Breviolum210996	Posttranslational modification, protein turnover, chaperones
OG0000022	Breviolum86229	Posttranslational modification, protein turnover, chaperones
OG0000130	Breviolum306076	Carbohydrate transport and metabolism
OG0000012	Breviolum183035	Posttranslational modification, protein turnover, chaperones
OG0000267	Breviolum264115	Secondary metabolites biosynthesis, transport and catabolism
OG0006363	Breviolum39402	
OG0003743	Breviolum99772	RNA processing and modification
OG0001475	Breviolum3303	Translation, ribosomal structure and biogenesis
OG0002469	Breviolum34584	RNA processing and modification
OG0006708	Breviolum68820	Translation, ribosomal structure and biogenesis
OG0003929	Breviolum65655	Translation, ribosomal structure and biogenesis
OG0002482	Breviolum88507	Cytoskeleton
OG0001007	Breviolum226833	Cell wall/membrane/envelope biogenesis
OG0000718	Breviolum78316	Posttranslational modification, protein turnover, chaperones
OG0006149	Breviolum2905	Cell cycle control, cell division, chromosome partitioning
OG0007628	Breviolum36853	Signal transduction mechanisms
OG0000389	Breviolum354209	Energy production and conversion
OG0000116	Breviolum62703	Coenzyme transport and metabolism
OG0007399	Breviolum78026	Energy production and conversion
OG0000619	Breviolum241574	Translation, ribosomal structure and biogenesis
OG0007314	Breviolum304825	Cytoskeleton
OG0000057	Breviolum383487	Signal transduction mechanisms
OG0006095	Breviolum81761	Nucleotide transport and metabolism
OG0002167	Breviolum343638	Posttranslational modification, protein turnover, chaperones
OG0000412	Breviolum227900	Translation, ribosomal structure and biogenesis
OG0000969	Breviolum225726	Energy production and conversion
OG0002246	Breviolum82542	Posttranslational modification, protein turnover, chaperones
OG0004036	Breviolum70816	Coenzyme transport and metabolism
OG0000454	Breviolum69777	Secondary metabolites biosynthesis, transport and catabolism
OG0004881	Breviolum69969	Cell cycle control, cell division, chromosome partitioning
OG0005448	Breviolum54146	Posttranslational modification, protein turnover, chaperones
OG0000012	Breviolum236217	Posttranslational modification, protein turnover, chaperones
OG0000177	Breviolum5774	Nucleotide transport and metabolism
OG0001107	Breviolum389892	Intracellular trafficking, secretion, and vesicular transport
OG0005285	Breviolum74204	Lipid transport and metabolism
OG0002991	Breviolum82543	Inorganic ion transport and metabolism
OG0000505	Breviolum17395	RNA processing and modification
OG0006615	Breviolum226447	Lipid transport and metabolism
OG0005328	Breviolum53165	Replication, recombination and repair
OG0002267	Breviolum390761	Signal transduction mechanisms
OG0001419	Breviolum18833	Posttranslational modification, protein turnover, chaperones
OG0004651	Breviolum97039	Posttranslational modification, protein turnover, chaperones
OG0000182	Breviolum95699	Signal transduction mechanisms
OG0000228	Breviolum98998	Posttranslational modification, protein turnover, chaperones
OG0001174	Breviolum45996	
OG0007342	Breviolum17183	Amino acid transport and metabolism
OG0000094	Breviolum172082	Translation, ribosomal structure and biogenesis
OG0000667	Breviolum191945	Amino acid transport and metabolism
OG0003894	Breviolum347440	Posttranslational modification, protein turnover, chaperones
OG0002522	Breviolum343366	Lipid transport and metabolism
OG0000586	Breviolum310463	Defense mechanisms
OG0000307	Breviolum308442	Lipid transport and metabolism
OG0000348	Breviolum308248	Inorganic ion transport and metabolism
OG0007547	Breviolum266559	Intracellular trafficking, secretion, and vesicular transport
OG0004512	Breviolum385428	Cytoskeleton
OG0001255	Breviolum50715	Inorganic ion transport and metabolism
OG0002432	Breviolum92370	Posttranslational modification, protein turnover, chaperones
OG0000150	Breviolum89852	Posttranslational modification, protein turnover, chaperones
OG0005591	Breviolum87633	Posttranslational modification, protein turnover, chaperones
OG0001408	Breviolum384626	Carbohydrate transport and metabolism
OG0000467	Breviolum167065	Posttranslational modification, protein turnover, chaperones
OG0006667	Breviolum74948	Energy production and conversion
OG0002950	Breviolum230976	
OG0001902	Breviolum51068	Replication, recombination and repair
OG0002430	Breviolum87817	Coenzyme transport and metabolism
OG0003382	Breviolum389940	Inorganic ion transport and metabolism
OG0006811	Breviolum96121	Translation, ribosomal structure and biogenesis
OG0002921	Breviolum270044	Defense mechanisms
OG0000533	Breviolum327342	Energy production and conversion
OG0001066	Breviolum58810	Energy production and conversion
OG0005816	Breviolum19253	Amino acid transport and metabolism
OG0004342	Breviolum78465	Cell wall/membrane/envelope biogenesis
OG0006017	Breviolum304762	Intracellular trafficking, secretion, and vesicular transport
OG0004770	Breviolum6328	Cytoskeleton
OG0001886	Breviolum82218	Replication, recombination and repair
OG0000031	Breviolum389587	Coenzyme transport and metabolism
OG0000177	Breviolum69641	Transcription
OG0005443	Breviolum226077	Energy production and conversion
OG0000084	Breviolum300675	RNA processing and modification
OG0006786	Breviolum310246	Posttranslational modification, protein turnover, chaperones
OG0002874	Breviolum85829	Energy production and conversion
OG0001043	Breviolum182377	Translation, ribosomal structure and biogenesis
OG0007519	Breviolum8287	Lipid transport and metabolism
OG0001803	Breviolum31577	Posttranslational modification, protein turnover, chaperones
OG0001278	Breviolum39774	Cell cycle control, cell division, chromosome partitioning
OG0002995	Breviolum4954	Coenzyme transport and metabolism
OG0002480	Breviolum7145	Translation, ribosomal structure and biogenesis
OG0000293	Breviolum24947	Translation, ribosomal structure and biogenesis
OG0006613	Breviolum317206	Energy production and conversion
OG0000495	Breviolum237800	Posttranslational modification, protein turnover, chaperones
OG0000109	Breviolum71333	
OG0006603	Breviolum78312	Translation, ribosomal structure and biogenesis
OG0002135	Breviolum81631	Coenzyme transport and metabolism
OG0007137	Breviolum92160	Cell wall/membrane/envelope biogenesis
OG0006601	Breviolum61993	Energy production and conversion
OG0000523	Breviolum95685	Intracellular trafficking, secretion, and vesicular transport
OG0007727	Breviolum343360	
OG0002804	Breviolum43716	Lipid transport and metabolism
OG0007321	Breviolum95917	
OG0001047	Breviolum229660	RNA processing and modification
OG0000379	Breviolum57673	Posttranslational modification, protein turnover, chaperones
OG0002643	Breviolum196583	Defense mechanisms
OG0000006	Breviolum268217	Secondary metabolites biosynthesis, transport and catabolism
OG0006961	Breviolum226977	Transcription
OG0003431	Breviolum92697	Cell wall/membrane/envelope biogenesis
OG0003986	Breviolum60154	Intracellular trafficking, secretion, and vesicular transport
OG0002086	Breviolum182588	Translation, ribosomal structure and biogenesis
OG0003477	Breviolum308700	Posttranslational modification, protein turnover, chaperones
OG0001238	Breviolum23977	RNA processing and modification
OG0000419	Breviolum386506	Carbohydrate transport and metabolism
OG0003972	Breviolum385016	Secondary metabolites biosynthesis, transport and catabolism
OG0001673	Breviolum352206	Energy production and conversion
OG0000257	Breviolum58661	Amino acid transport and metabolism
OG0000787	Breviolum267888	
OG0007617	Breviolum40992	Replication, recombination and repair
OG0000132	Breviolum4764	Inorganic ion transport and metabolism
OG0000699	Breviolum50972	Signal transduction mechanisms
OG0001635	Breviolum391767	RNA processing and modification
OG0000011	Breviolum40222	Signal transduction mechanisms
OG0004499	Breviolum81289	Signal transduction mechanisms
OG0002615	Breviolum344471	Signal transduction mechanisms
OG0000096	Breviolum43496	Signal transduction mechanisms
OG0006338	Breviolum17004	Nucleotide transport and metabolism
OG0000094	Breviolum255142	Translation, ribosomal structure and biogenesis
OG0002939	Breviolum51030	Replication, recombination and repair
OG0003507	Breviolum89281	Amino acid transport and metabolism
OG0005756	Breviolum95948	Amino acid transport and metabolism
OG0007735	Breviolum304155	Inorganic ion transport and metabolism
OG0003740	Breviolum7715	Signal transduction mechanisms
OG0007437	Breviolum70389	Amino acid transport and metabolism
OG0003790	Breviolum345302	Inorganic ion transport and metabolism
OG0000258	Breviolum48258	Energy production and conversion
OG0006058	Breviolum266066	Amino acid transport and metabolism
OG0000153	Breviolum273502	Carbohydrate transport and metabolism
OG0001831	Breviolum383556	Posttranslational modification, protein turnover, chaperones
OG0007691	Breviolum76353	Transcription
OG0002041	Breviolum266736	Intracellular trafficking, secretion, and vesicular transport
OG0001451	Breviolum184491	Lipid transport and metabolism
OG0006100	Breviolum6932	Carbohydrate transport and metabolism
OG0005812	Breviolum46655	Cell wall/membrane/envelope biogenesis
OG0004377	Breviolum32814	Posttranslational modification, protein turnover, chaperones
OG0007099	Breviolum18842	Translation, ribosomal structure and biogenesis
OG0000151	Breviolum383765	RNA processing and modification
OG0002158	Breviolum94783	Transcription
OG0005313	Breviolum92848	Posttranslational modification, protein turnover, chaperones
OG0005279	Breviolum228759	
OG0004732	Breviolum274024	
OG0007074	Breviolum40764	Signal transduction mechanisms
OG0004059	Breviolum171426	Posttranslational modification, protein turnover, chaperones
OG0000887	Breviolum179467	Defense mechanisms
OG0000825	Breviolum49612	Inorganic ion transport and metabolism
OG0000907	Breviolum82029	
OG0000368	Breviolum385001	Cell cycle control, cell division, chromosome partitioning
OG0002404	Breviolum54549	Posttranslational modification, protein turnover, chaperones
OG0002389	Breviolum306429	Amino acid transport and metabolism
OG0001450	Breviolum67483	Transcription
OG0006980	Breviolum209758	Energy production and conversion
OG0006175	Breviolum62785	Replication, recombination and repair
OG0000445	Breviolum176771	Cytoskeleton
OG0004809	Breviolum88017	Replication, recombination and repair
OG0000691	Breviolum180863	Replication, recombination and repair
OG0000074	Breviolum48584	Inorganic ion transport and metabolism
OG0006187	Breviolum2195	Coenzyme transport and metabolism
OG0001005	Breviolum33162	RNA processing and modification
OG0002074	Breviolum1978	Inorganic ion transport and metabolism
OG0005856	Breviolum266509	Transcription
OG0001231	Breviolum42370	Inorganic ion transport and metabolism
OG0005842	Breviolum90955	RNA processing and modification
OG0001015	Breviolum56874	Translation, ribosomal structure and biogenesis
OG0001545	Breviolum226513	Carbohydrate transport and metabolism
OG0007299	Breviolum207906	Lipid transport and metabolism
OG0006125	Breviolum389651	Carbohydrate transport and metabolism
OG0006297	Breviolum81634	Posttranslational modification, protein turnover, chaperones
OG0003032	Breviolum57214	Intracellular trafficking, secretion, and vesicular transport
OG0001474	Breviolum58815	RNA processing and modification
OG0000022	Breviolum361190	Posttranslational modification, protein turnover, chaperones
OG0004793	Breviolum68482	RNA processing and modification
OG0003671	Breviolum85546	Signal transduction mechanisms
OG0002008	Breviolum94975	Posttranslational modification, protein turnover, chaperones
OG0000171	Breviolum74771	Carbohydrate transport and metabolism
OG0001922	Breviolum95630	RNA processing and modification
OG0004221	Breviolum94273	Carbohydrate transport and metabolism
OG0000387	Breviolum335212	Coenzyme transport and metabolism
OG0007373	Breviolum387448	
OG0004220	Breviolum81766	Lipid transport and metabolism
OG0000513	Breviolum61788	Energy production and conversion
OG0000004	Breviolum97005	Signal transduction mechanisms
OG0001383	Breviolum50678	Signal transduction mechanisms
OG0002822	Breviolum26444	Cell cycle control, cell division, chromosome partitioning
OG0001279	Breviolum83381	Signal transduction mechanisms
OG0004718	Breviolum394296	Intracellular trafficking, secretion, and vesicular transport
OG0005786	Breviolum209145	Translation, ribosomal structure and biogenesis
OG0002580	Breviolum57834	Nucleotide transport and metabolism
OG0000037	Breviolum2651	Cell cycle control, cell division, chromosome partitioning
OG0000307	Breviolum394450	
OG0002661	Breviolum62632	Inorganic ion transport and metabolism
OG0001198	Breviolum53080	Nucleotide transport and metabolism
OG0001597	Breviolum82281	RNA processing and modification
OG0000575	Breviolum343623	Replication, recombination and repair
OG0003933	Breviolum167190	Posttranslational modification, protein turnover, chaperones
OG0001443	Breviolum94793	Coenzyme transport and metabolism
OG0003890	Breviolum228574	Posttranslational modification, protein turnover, chaperones
OG0002879	Breviolum406544	Energy production and conversion
OG0002547	Breviolum63656	Intracellular trafficking, secretion, and vesicular transport
OG0005747	Breviolum81833	Lipid transport and metabolism
OG0007287	Breviolum8712	Carbohydrate transport and metabolism
OG0000495	Breviolum269063	Posttranslational modification, protein turnover, chaperones
OG0002064	Breviolum264469	Cell cycle control, cell division, chromosome partitioning
OG0004492	Breviolum314417	Signal transduction mechanisms
OG0000282	Breviolum388298	Posttranslational modification, protein turnover, chaperones
OG0001967	Breviolum67250	Amino acid transport and metabolism
OG0000274	Breviolum49976	Inorganic ion transport and metabolism
OG0004663	Breviolum69170	Carbohydrate transport and metabolism
OG0002548	Breviolum173539	Carbohydrate transport and metabolism
OG0000927	Breviolum51006	RNA processing and modification
OG0004796	Breviolum72546	Posttranslational modification, protein turnover, chaperones
OG0003911	Breviolum384109	Replication, recombination and repair
OG0002024	Breviolum305460	Signal transduction mechanisms
OG0007426	Breviolum206412	Posttranslational modification, protein turnover, chaperones
OG0006164	Breviolum350104	Secondary metabolites biosynthesis, transport and catabolism
OG0005544	Breviolum36272	Replication, recombination and repair
OG0004140	Breviolum351338	
OG0000242	Breviolum89778	Signal transduction mechanisms
OG0000769	Breviolum310790	Translation, ribosomal structure and biogenesis
OG0003157	Breviolum92442	Nucleotide transport and metabolism
OG0000478	Breviolum228963	Cytoskeleton
OG0002385	Breviolum205830	Translation, ribosomal structure and biogenesis
OG0005297	Breviolum57162	
OG0000082	Breviolum46143	Carbohydrate transport and metabolism
OG0000385	Breviolum78369	Secondary metabolites biosynthesis, transport and catabolism
OG0000526	Breviolum92336	Carbohydrate transport and metabolism
OG0006984	Breviolum391365	Energy production and conversion
OG0005130	Breviolum390602	Lipid transport and metabolism
OG0007415	Breviolum305530	Lipid transport and metabolism
OG0001570	Breviolum69708	Posttranslational modification, protein turnover, chaperones
OG0003306	Breviolum46579	Translation, ribosomal structure and biogenesis
OG0001087	Breviolum165356	Posttranslational modification, protein turnover, chaperones
OG0001167	Breviolum51286	Translation, ribosomal structure and biogenesis
OG0005424	Breviolum344417	Posttranslational modification, protein turnover, chaperones
OG0001532	Breviolum70821	
OG0000817	Breviolum70753	Translation, ribosomal structure and biogenesis
OG0007039	Breviolum193649	Translation, ribosomal structure and biogenesis
OG0004905	Breviolum304916	Transcription
OG0000551	Breviolum381815	Coenzyme transport and metabolism
OG0007343	Breviolum69728	Secondary metabolites biosynthesis, transport and catabolism
OG0005084	Breviolum59787	Secondary metabolites biosynthesis, transport and catabolism
OG0004001	Breviolum269070	Nucleotide transport and metabolism
OG0000232	Breviolum213286	Transcription
OG0003732	Breviolum82324	Energy production and conversion
OG0005368	Breviolum383269	Amino acid transport and metabolism
OG0007144	Breviolum390510	Translation, ribosomal structure and biogenesis
OG0000419	Breviolum387443	Coenzyme transport and metabolism
OG0006658	Breviolum277757	Carbohydrate transport and metabolism
OG0002864	Breviolum281363	Transcription
OG0002438	Breviolum74605	Posttranslational modification, protein turnover, chaperones
OG0005125	Breviolum33315	Posttranslational modification, protein turnover, chaperones
OG0002671	Breviolum36191	Carbohydrate transport and metabolism
OG0005377	Breviolum307484	Cytoskeleton
OG0000128	Breviolum51368	
OG0000690	Breviolum388234	Translation, ribosomal structure and biogenesis
OG0003927	Breviolum225983	Chromatin structure and dynamics
OG0000392	Breviolum30964	Transcription
OG0002457	Breviolum229191	Amino acid transport and metabolism
OG0000137	Breviolum229646	Posttranslational modification, protein turnover, chaperones
OG0003720	Breviolum270345	Amino acid transport and metabolism
OG0006027	Breviolum304565	RNA processing and modification
OG0002803	Breviolum31349	RNA processing and modification
OG0000678	Breviolum65733	
OG0004422	Breviolum92193	Coenzyme transport and metabolism
OG0002293	Breviolum306498	Translation, ribosomal structure and biogenesis
OG0001042	Breviolum345979	Inorganic ion transport and metabolism
OG0001305	Breviolum89081	Cytoskeleton
OG0005105	Breviolum79637	Cell cycle control, cell division, chromosome partitioning
OG0000709	Breviolum266642	Carbohydrate transport and metabolism
OG0003282	Breviolum41054	Secondary metabolites biosynthesis, transport and catabolism
OG0003593	Breviolum59853	Signal transduction mechanisms
OG0003237	Breviolum56738	Translation, ribosomal structure and biogenesis
OG0007592	Breviolum215002	Inorganic ion transport and metabolism
OG0004090	Breviolum53277	Energy production and conversion
OG0000348	Breviolum45868	Cell cycle control, cell division, chromosome partitioning
OG0000751	Breviolum88197	Coenzyme transport and metabolism
OG0004148	Breviolum59158	Signal transduction mechanisms
OG0007630	Breviolum230835	Energy production and conversion
OG0004018	Breviolum226461	Posttranslational modification, protein turnover, chaperones
OG0004874	Breviolum166364	RNA processing and modification
OG0006322	Breviolum229205	Lipid transport and metabolism
OG0000856	Breviolum84742	
OG0005506	Breviolum21660	Intracellular trafficking, secretion, and vesicular transport
OG0005853	Breviolum58776	Posttranslational modification, protein turnover, chaperones
OG0001958	Breviolum81739	Carbohydrate transport and metabolism
OG0001999	Breviolum8708	Translation, ribosomal structure and biogenesis
OG0001265	Breviolum274665	Posttranslational modification, protein turnover, chaperones
OG0000175	Breviolum55611	Intracellular trafficking, secretion, and vesicular transport
OG0002863	Breviolum235764	Transcription
OG0000126	Breviolum62378	Posttranslational modification, protein turnover, chaperones
OG0001234	Breviolum95443	Secondary metabolites biosynthesis, transport and catabolism
OG0004719	Breviolum70593	Lipid transport and metabolism
OG0006139	Breviolum8644	Carbohydrate transport and metabolism
OG0002252	Breviolum50831	Posttranslational modification, protein turnover, chaperones
OG0004697	Breviolum32685	Posttranslational modification, protein turnover, chaperones
OG0000036	Breviolum75761	Signal transduction mechanisms
OG0000932	Breviolum170986	Inorganic ion transport and metabolism
OG0001204	Breviolum373160	Translation, ribosomal structure and biogenesis
OG0004943	Breviolum311710	Posttranslational modification, protein turnover, chaperones
OG0002395	Breviolum350573	Replication, recombination and repair
OG0000022	Breviolum270846	Posttranslational modification, protein turnover, chaperones
OG0000262	Breviolum70968	Posttranslational modification, protein turnover, chaperones
OG0000015	Breviolum62839	RNA processing and modification
OG0003493	Breviolum49194	Inorganic ion transport and metabolism
OG0002746	Breviolum69396	Signal transduction mechanisms
OG0000767	Breviolum302798	Lipid transport and metabolism
OG0002403	Breviolum70916	Secondary metabolites biosynthesis, transport and catabolism
OG0000142	Breviolum388459	Lipid transport and metabolism
OG0000426	Breviolum210332	Posttranslational modification, protein turnover, chaperones
OG0001477	Breviolum229213	Posttranslational modification, protein turnover, chaperones
OG0002922	Breviolum50227	RNA processing and modification
OG0000012	Breviolum267347	Posttranslational modification, protein turnover, chaperones
OG0000031	Breviolum310327	Translation, ribosomal structure and biogenesis
OG0007537	Breviolum345636	
OG0007560	Breviolum35514	Energy production and conversion
OG0003960	Breviolum207675	Posttranslational modification, protein turnover, chaperones
OG0000011	Breviolum83323	Signal transduction mechanisms
OG0002656	Breviolum43504	Coenzyme transport and metabolism
OG0000153	Breviolum62692	Carbohydrate transport and metabolism
OG0000417	Breviolum422379	Cytoskeleton
OG0000540	Breviolum69684	Posttranslational modification, protein turnover, chaperones
OG0001291	Breviolum186914	Inorganic ion transport and metabolism
OG0007256	Breviolum70534	Energy production and conversion
OG0005006	Breviolum165320	Translation, ribosomal structure and biogenesis
OG0000254	Breviolum68177	Cytoskeleton
OG0004548	Breviolum46174	Amino acid transport and metabolism
OG0006744	Breviolum84951	Coenzyme transport and metabolism
OG0005688	Breviolum306879	Energy production and conversion
OG0005113	Breviolum42082	Translation, ribosomal structure and biogenesis
OG0004779	Breviolum95747	Carbohydrate transport and metabolism
OG0002182	Breviolum90790	Posttranslational modification, protein turnover, chaperones
OG0004473	Breviolum347143	Translation, ribosomal structure and biogenesis
OG0006316	Breviolum55013	Nucleotide transport and metabolism
OG0003534	Breviolum65617	Signal transduction mechanisms
OG0002606	Breviolum384499	Replication, recombination and repair
OG0001885	Breviolum69698	Posttranslational modification, protein turnover, chaperones
OG0004016	Breviolum307252	
OG0002994	Breviolum62388	Posttranslational modification, protein turnover, chaperones
OG0006252	Breviolum215983	
OG0000351	Breviolum98704	Inorganic ion transport and metabolism
OG0004594	Breviolum389361	Amino acid transport and metabolism
OG0007030	Breviolum62781	Nucleotide transport and metabolism
OG0000189	Breviolum205789	Secondary metabolites biosynthesis, transport and catabolism
OG0000637	Breviolum284933	Posttranslational modification, protein turnover, chaperones
OG0000323	Breviolum190498	RNA processing and modification
OG0006958	Breviolum207737	Posttranslational modification, protein turnover, chaperones
OG0001062	Breviolum30459	
OG0005988	Breviolum351956	
OG0000342	Breviolum166512	Posttranslational modification, protein turnover, chaperones
OG0000731	Breviolum408660	Posttranslational modification, protein turnover, chaperones
OG0001362	Breviolum9552	Cell cycle control, cell division, chromosome partitioning
OG0006751	Breviolum267099	Cell wall/membrane/envelope biogenesis
OG0005623	Breviolum197313	Inorganic ion transport and metabolism
OG0001254	Breviolum234005	Posttranslational modification, protein turnover, chaperones
OG0004249	Breviolum395261	Cell wall/membrane/envelope biogenesis
OG0006793	Breviolum345909	
OG0002485	Breviolum62954	Lipid transport and metabolism
OG0001650	Breviolum167829	Coenzyme transport and metabolism
OG0003615	Breviolum33334	Carbohydrate transport and metabolism
OG0005470	Breviolum62988	Energy production and conversion
OG0005203	Breviolum93193	RNA processing and modification
OG0003741	Breviolum22492	Intracellular trafficking, secretion, and vesicular transport
OG0001917	Breviolum33314	Signal transduction mechanisms
OG0006595	Breviolum315622	Translation, ribosomal structure and biogenesis
OG0003318	Breviolum228966	Posttranslational modification, protein turnover, chaperones
OG0002935	Breviolum47306	Posttranslational modification, protein turnover, chaperones
OG0004519	Breviolum304440	Inorganic ion transport and metabolism
OG0000949	Breviolum247238	Translation, ribosomal structure and biogenesis
OG0000283	Breviolum182576	Carbohydrate transport and metabolism
OG0001139	Breviolum58700	Amino acid transport and metabolism
OG0007382	Breviolum37071	RNA processing and modification
OG0000031	Breviolum8333	Translation, ribosomal structure and biogenesis
OG0003062	Breviolum58511	Signal transduction mechanisms
OG0006788	Breviolum350416	Carbohydrate transport and metabolism
OG0001072	Breviolum30864	Translation, ribosomal structure and biogenesis
OG0000739	Breviolum46616	Lipid transport and metabolism
OG0000713	Breviolum68510	Coenzyme transport and metabolism
OG0001389	Breviolum387583	Carbohydrate transport and metabolism
OG0001284	Breviolum19119	Amino acid transport and metabolism
OG0001092	Breviolum91439	Signal transduction mechanisms
OG0005475	Breviolum50252	Translation, ribosomal structure and biogenesis
OG0000773	Breviolum356737	Signal transduction mechanisms
OG0003906	Breviolum94131	Coenzyme transport and metabolism
OG0001080	Breviolum8796	Signal transduction mechanisms
OG0005039	Breviolum82457	Inorganic ion transport and metabolism
OG0007131	Breviolum54061	Carbohydrate transport and metabolism
OG0000234	Breviolum79080	Energy production and conversion
